{'algo': 'ppo', 'env': 'MiniGrid-WallGapS6-v0', 'model': 'wallgap-doorkey-redblue-crossing', 'early_stop': False, 'seed': 123456, 'log_interval': 1, 'save_interval': 10, 'procs': 16, 'frames': 1000000, 'epochs': 4, 'batch_size': 256, 'frames_per_proc': 128, 'discount': 0.99, 'lr': 0.0007, 'gae_lambda': 0.99, 'entropy_coef': 0.01, 'value_loss_coef': 0.5, 'max_grad_norm': 0.5, 'optim_eps': 1e-08, 'optim_alpha': 0.99, 'clip_eps': 0.2, 'recurrence': 32, 'text': False, 'use_rim': True, 'meta_learn': True, 'reshape_reward': False, 'date': datetime.date(2023, 11, 17), 'mem': True, 'num_units': 6, 'k': 4, 'input_heads': 1, 'lr_alpha': 0.0007, 'lr_beta': 0.0007, 'inner_recurrence': 8, 'outer_recurrence': 32, 'num_tasks': 2, 'inner_params': ['image_conv', 'i2h', 'h2h', 'actor'], 'outer_params': ['query', 'key', 'value', 'comm', 'critic']}

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): RIMCell(
    (key): Linear(in_features=64, out_features=64, bias=True)
    (value): Linear(in_features=64, out_features=64, bias=True)
    (rnn): GroupLSTMCell(
      (i2h): GroupLinearLayer()
      (h2h): GroupLinearLayer()
    )
    (query): GroupLinearLayer()
    (query_): GroupLinearLayer()
    (key_): GroupLinearLayer()
    (value_): GroupLinearLayer()
    (comm_attention_output): GroupLinearLayer()
    (comm_dropout): Dropout(p=0.1, inplace=False)
    (input_dropout): Dropout(p=0.1, inplace=False)
  )
  (actor): Sequential(
    (0): Linear(in_features=60, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=60, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 004096 | FPS 0410 | D 15 | rR:μσmM 0.03 0.10 0.00 0.48 | F:μσmM 144.6 25.8 83.0 272.0 | H 1.942 | V 0.020 | pL -0.005 | vL 0.003 | ∇ 0.021
U 103 | F 421888 | FPS 0462 | D 967 | rR:μσmM 0.91 0.04 0.70 0.99 | F:μσmM 14.3 6.6 2.0 48.0 | H 1.338 | V 0.829 | pL -0.018 | vL 0.003 | ∇ 0.090
U 104 | F 425984 | FPS 0462 | D 976 | rR:μσmM 0.92 0.03 0.83 0.98 | F:μσmM 13.1 4.8 3.0 27.0 | H 1.226 | V 0.841 | pL -0.023 | vL 0.002 | ∇ 0.044
U 105 | F 430080 | FPS 0457 | D 985 | rR:μσmM 0.91 0.04 0.73 0.98 | F:μσmM 14.1 6.3 3.0 44.0 | H 1.299 | V 0.832 | pL 0.021 | vL 0.004 | ∇ 0.069
U 106 | F 434176 | FPS 0461 | D 993 | rR:μσmM 0.92 0.03 0.77 0.99 | F:μσmM 12.5 4.9 2.0 37.0 | H 1.216 | V 0.843 | pL -0.009 | vL 0.003 | ∇ 0.097
U 107 | F 438272 | FPS 0461 | D 1002 | rR:μσmM 0.91 0.04 0.64 0.98 | F:μσmM 14.5 6.5 3.0 57.0 | H 1.292 | V 0.831 | pL 0.010 | vL 0.003 | ∇ 0.108
U 108 | F 442368 | FPS 0460 | D 1011 | rR:μσmM 0.91 0.04 0.75 0.98 | F:μσmM 14.7 6.5 3.0 40.0 | H 1.266 | V 0.823 | pL 0.007 | vL 0.004 | ∇ 0.098
U 109 | F 446464 | FPS 0463 | D 1020 | rR:μσmM 0.92 0.03 0.73 0.99 | F:μσmM 13.5 5.5 2.0 44.0 | H 1.261 | V 0.833 | pL -0.011 | vL 0.002 | ∇ 0.053
U 110 | F 450560 | FPS 0464 | D 1029 | rR:μσmM 0.91 0.04 0.72 0.98 | F:μσmM 14.8 6.3 4.0 45.0 | H 1.312 | V 0.825 | pL 0.005 | vL 0.003 | ∇ 0.082
Status saved
U 111 | F 454656 | FPS 0463 | D 1038 | rR:μσmM 0.90 0.06 0.51 0.98 | F:μσmM 16.0 10.3 3.0 79.0 | H 1.341 | V 0.799 | pL 0.016 | vL 0.004 | ∇ 0.081
U 112 | F 458752 | FPS 0462 | D 1047 | rR:μσmM 0.91 0.07 0.36 0.98 | F:μσmM 14.9 11.2 3.0 103.0 | H 1.238 | V 0.781 | pL 0.009 | vL 0.010 | ∇ 0.110
U 113 | F 462848 | FPS 0461 | D 1056 | rR:μσmM 0.92 0.03 0.81 0.98 | F:μσmM 12.8 5.0 3.0 31.0 | H 1.163 | V 0.851 | pL -0.011 | vL 0.002 | ∇ 0.052
U 114 | F 466944 | FPS 0463 | D 1064 | rR:μσmM 0.92 0.03 0.77 0.98 | F:μσmM 13.3 5.5 4.0 37.0 | H 1.245 | V 0.841 | pL 0.008 | vL 0.003 | ∇ 0.067
U 115 | F 471040 | FPS 0461 | D 1073 | rR:μσmM 0.92 0.03 0.77 0.99 | F:μσmM 13.3 5.2 2.0 37.0 | H 1.247 | V 0.848 | pL -0.005 | vL 0.002 | ∇ 0.060
U 116 | F 475136 | FPS 0463 | D 1082 | rR:μσmM 0.92 0.03 0.81 0.98 | F:μσmM 13.2 4.9 3.0 30.0 | H 1.201 | V 0.850 | pL 0.001 | vL 0.002 | ∇ 0.054
U 117 | F 479232 | FPS 0462 | D 1091 | rR:μσmM 0.92 0.03 0.76 0.98 | F:μσmM 13.3 5.5 4.0 38.0 | H 1.242 | V 0.838 | pL 0.001 | vL 0.002 | ∇ 0.030
U 118 | F 483328 | FPS 0456 | D 1100 | rR:μσmM 0.90 0.04 0.69 0.98 | F:μσmM 15.7 6.6 3.0 49.0 | H 1.407 | V 0.824 | pL 0.025 | vL 0.002 | ∇ 0.055
U 119 | F 487424 | FPS 0458 | D 1109 | rR:μσmM 0.90 0.04 0.76 0.99 | F:μσmM 16.1 7.0 2.0 39.0 | H 1.388 | V 0.817 | pL 0.002 | vL 0.002 | ∇ 0.065
U 120 | F 491520 | FPS 0463 | D 1118 | rR:μσmM 0.91 0.04 0.76 0.99 | F:μσmM 14.8 6.1 2.0 39.0 | H 1.292 | V 0.824 | pL -0.011 | vL 0.002 | ∇ 0.055
Status saved
U 121 | F 495616 | FPS 0463 | D 1127 | rR:μσmM 0.92 0.03 0.76 0.99 | F:μσmM 13.5 5.6 2.0 38.0 | H 1.238 | V 0.832 | pL -0.004 | vL 0.003 | ∇ 0.071
U 122 | F 499712 | FPS 0461 | D 1136 | rR:μσmM 0.92 0.04 0.77 0.99 | F:μσmM 13.5 5.7 2.0 37.0 | H 1.241 | V 0.840 | pL 0.005 | vL 0.002 | ∇ 0.025
U 123 | F 503808 | FPS 0463 | D 1144 | rR:μσmM 0.91 0.04 0.69 0.98 | F:μσmM 14.2 6.3 3.0 49.0 | H 1.319 | V 0.831 | pL -0.000 | vL 0.002 | ∇ 0.036
U 124 | F 507904 | FPS 0463 | D 1153 | rR:μσmM 0.92 0.03 0.77 0.98 | F:μσmM 13.5 4.7 3.0 37.0 | H 1.241 | V 0.848 | pL -0.014 | vL 0.002 | ∇ 0.043
U 125 | F 512000 | FPS 0461 | D 1162 | rR:μσmM 0.92 0.03 0.81 0.98 | F:μσmM 12.5 4.7 3.0 30.0 | H 1.240 | V 0.858 | pL -0.011 | vL 0.001 | ∇ 0.038
U 126 | F 516096 | FPS 0462 | D 1171 | rR:μσmM 0.91 0.04 0.79 0.99 | F:μσmM 14.6 5.7 2.0 33.0 | H 1.282 | V 0.841 | pL 0.003 | vL 0.002 | ∇ 0.057
U 127 | F 520192 | FPS 0458 | D 1180 | rR:μσmM 0.92 0.03 0.74 0.98 | F:μσmM 13.4 5.4 3.0 42.0 | H 1.268 | V 0.848 | pL -0.009 | vL 0.001 | ∇ 0.017
U 128 | F 524288 | FPS 0460 | D 1189 | rR:μσmM 0.91 0.03 0.79 0.99 | F:μσmM 14.4 5.6 2.0 34.0 | H 1.323 | V 0.835 | pL 0.002 | vL 0.002 | ∇ 0.042
U 129 | F 528384 | FPS 0461 | D 1198 | rR:μσmM 0.91 0.03 0.81 0.98 | F:μσmM 14.8 5.5 3.0 31.0 | H 1.279 | V 0.828 | pL -0.002 | vL 0.002 | ∇ 0.089
U 130 | F 532480 | FPS 0461 | D 1207 | rR:μσmM 0.92 0.03 0.77 0.98 | F:μσmM 13.1 4.9 3.0 36.0 | H 1.232 | V 0.855 | pL -0.009 | vL 0.001 | ∇ 0.023
Status saved
U 131 | F 536576 | FPS 0462 | D 1216 | rR:μσmM 0.91 0.04 0.72 0.98 | F:μσmM 14.4 5.9 3.0 45.0 | H 1.299 | V 0.820 | pL 0.014 | vL 0.002 | ∇ 0.043
U 132 | F 540672 | FPS 0461 | D 1224 | rR:μσmM 0.91 0.04 0.73 0.98 | F:μσmM 13.9 5.8 3.0 44.0 | H 1.276 | V 0.835 | pL -0.007 | vL 0.002 | ∇ 0.050
U 133 | F 544768 | FPS 0464 | D 1233 | rR:μσmM 0.91 0.04 0.69 0.99 | F:μσmM 14.2 5.8 2.0 50.0 | H 1.265 | V 0.835 | pL 0.002 | vL 0.003 | ∇ 0.066
U 134 | F 548864 | FPS 0460 | D 1242 | rR:μσmM 0.92 0.03 0.76 0.98 | F:μσmM 13.1 5.0 3.0 39.0 | H 1.251 | V 0.836 | pL 0.004 | vL 0.002 | ∇ 0.044
U 135 | F 552960 | FPS 0462 | D 1251 | rR:μσmM 0.91 0.04 0.74 0.99 | F:μσmM 14.9 6.3 2.0 41.0 | H 1.327 | V 0.821 | pL 0.015 | vL 0.003 | ∇ 0.048
U 136 | F 557056 | FPS 0461 | D 1260 | rR:μσmM 0.92 0.03 0.74 0.99 | F:μσmM 13.2 5.6 2.0 41.0 | H 1.163 | V 0.850 | pL -0.019 | vL 0.002 | ∇ 0.072
U 137 | F 561152 | FPS 0463 | D 1269 | rR:μσmM 0.92 0.03 0.80 0.99 | F:μσmM 12.5 4.1 2.0 32.0 | H 1.235 | V 0.857 | pL -0.008 | vL 0.001 | ∇ 0.023
U 138 | F 565248 | FPS 0463 | D 1278 | rR:μσmM 0.91 0.03 0.79 0.98 | F:μσmM 13.9 5.2 3.0 34.0 | H 1.270 | V 0.840 | pL -0.002 | vL 0.002 | ∇ 0.048
U 139 | F 569344 | FPS 0461 | D 1287 | rR:μσmM 0.91 0.03 0.82 0.98 | F:μσmM 14.1 5.1 4.0 29.0 | H 1.256 | V 0.840 | pL -0.001 | vL 0.002 | ∇ 0.043
U 140 | F 573440 | FPS 0463 | D 1295 | rR:μσmM 0.91 0.04 0.75 0.98 | F:μσmM 14.7 6.5 3.0 40.0 | H 1.285 | V 0.818 | pL 0.012 | vL 0.003 | ∇ 0.053
Status saved
U 141 | F 577536 | FPS 0461 | D 1304 | rR:μσmM 0.92 0.03 0.79 0.98 | F:μσmM 13.3 5.2 3.0 33.0 | H 1.209 | V 0.839 | pL -0.011 | vL 0.002 | ∇ 0.046
U 142 | F 581632 | FPS 0454 | D 1313 | rR:μσmM 0.91 0.04 0.79 0.99 | F:μσmM 14.8 5.7 2.0 34.0 | H 1.293 | V 0.830 | pL 0.015 | vL 0.002 | ∇ 0.042
U 143 | F 585728 | FPS 0462 | D 1322 | rR:μσmM 0.91 0.04 0.76 0.98 | F:μσmM 14.8 6.2 3.0 39.0 | H 1.298 | V 0.831 | pL 0.001 | vL 0.003 | ∇ 0.095
U 144 | F 589824 | FPS 0463 | D 1331 | rR:μσmM 0.92 0.03 0.78 0.98 | F:μσmM 13.2 5.6 3.0 35.0 | H 1.248 | V 0.848 | pL -0.018 | vL 0.002 | ∇ 0.048
U 145 | F 593920 | FPS 0464 | D 1340 | rR:μσmM 0.92 0.04 0.71 0.98 | F:μσmM 13.4 5.7 4.0 47.0 | H 1.225 | V 0.827 | pL -0.011 | vL 0.003 | ∇ 0.070
U 146 | F 598016 | FPS 0460 | D 1349 | rR:μσmM 0.92 0.03 0.79 0.98 | F:μσmM 12.5 4.9 3.0 34.0 | H 1.149 | V 0.851 | pL -0.008 | vL 0.002 | ∇ 0.041
U 147 | F 602112 | FPS 0463 | D 1358 | rR:μσmM 0.92 0.03 0.76 0.98 | F:μσmM 13.4 5.4 3.0 39.0 | H 1.273 | V 0.840 | pL 0.010 | vL 0.003 | ∇ 0.049
U 148 | F 606208 | FPS 0463 | D 1367 | rR:μσmM 0.91 0.04 0.73 0.99 | F:μσmM 13.9 5.9 2.0 43.0 | H 1.306 | V 0.832 | pL 0.004 | vL 0.002 | ∇ 0.037
U 149 | F 610304 | FPS 0462 | D 1375 | rR:μσmM 0.91 0.04 0.68 0.99 | F:μσmM 14.9 6.3 2.0 52.0 | H 1.328 | V 0.822 | pL 0.011 | vL 0.002 | ∇ 0.056
U 150 | F 614400 | FPS 0458 | D 1384 | rR:μσmM 0.91 0.04 0.76 0.99 | F:μσmM 14.9 6.0 2.0 38.0 | H 1.336 | V 0.828 | pL 0.013 | vL 0.002 | ∇ 0.021
Status saved
U 151 | F 618496 | FPS 0461 | D 1393 | rR:μσmM 0.91 0.03 0.78 0.98 | F:μσmM 14.4 5.6 3.0 35.0 | H 1.272 | V 0.818 | pL -0.006 | vL 0.002 | ∇ 0.029
U 152 | F 622592 | FPS 0458 | D 1402 | rR:μσmM 0.92 0.03 0.82 0.99 | F:μσmM 13.0 4.6 2.0 28.0 | H 1.263 | V 0.846 | pL -0.005 | vL 0.001 | ∇ 0.040
U 153 | F 626688 | FPS 0460 | D 1411 | rR:μσmM 0.91 0.04 0.76 0.98 | F:μσmM 14.2 6.1 4.0 38.0 | H 1.276 | V 0.835 | pL 0.010 | vL 0.003 | ∇ 0.048
U 154 | F 630784 | FPS 0462 | D 1420 | rR:μσmM 0.91 0.04 0.66 0.98 | F:μσmM 14.1 7.0 3.0 55.0 | H 1.238 | V 0.821 | pL -0.002 | vL 0.004 | ∇ 0.039
U 155 | F 634880 | FPS 0462 | D 1429 | rR:μσmM 0.92 0.03 0.81 0.98 | F:μσmM 13.5 5.2 3.0 30.0 | H 1.256 | V 0.849 | pL -0.004 | vL 0.002 | ∇ 0.043
U 156 | F 638976 | FPS 0460 | D 1438 | rR:μσmM 0.92 0.03 0.76 0.98 | F:μσmM 12.5 4.8 3.0 39.0 | H 1.185 | V 0.854 | pL -0.017 | vL 0.001 | ∇ 0.028
U 157 | F 643072 | FPS 0463 | D 1447 | rR:μσmM 0.91 0.05 0.46 0.98 | F:μσmM 15.1 8.7 3.0 86.0 | H 1.292 | V 0.840 | pL 0.014 | vL 0.002 | ∇ 0.027
U 158 | F 647168 | FPS 0459 | D 1456 | rR:μσmM 0.91 0.05 0.49 0.98 | F:μσmM 15.1 7.4 3.0 81.0 | H 1.314 | V 0.802 | pL 0.026 | vL 0.006 | ∇ 0.101
U 159 | F 651264 | FPS 0461 | D 1464 | rR:μσmM 0.92 0.03 0.72 0.98 | F:μσmM 13.0 5.2 3.0 45.0 | H 1.210 | V 0.847 | pL -0.013 | vL 0.002 | ∇ 0.052
U 160 | F 655360 | FPS 0463 | D 1473 | rR:μσmM 0.92 0.03 0.77 0.99 | F:μσmM 12.6 5.2 2.0 37.0 | H 1.207 | V 0.854 | pL -0.001 | vL 0.001 | ∇ 0.019
Status saved
U 161 | F 659456 | FPS 0459 | D 1482 | rR:μσmM 0.92 0.04 0.78 0.99 | F:μσmM 13.6 5.8 2.0 35.0 | H 1.181 | V 0.846 | pL 0.008 | vL 0.002 | ∇ 0.050
U 162 | F 663552 | FPS 0462 | D 1491 | rR:μσmM 0.92 0.03 0.73 0.98 | F:μσmM 13.0 5.1 4.0 44.0 | H 1.228 | V 0.859 | pL -0.012 | vL 0.001 | ∇ 0.039
U 163 | F 667648 | FPS 0462 | D 1500 | rR:μσmM 0.91 0.03 0.76 0.98 | F:μσmM 14.4 5.6 3.0 39.0 | H 1.329 | V 0.834 | pL 0.009 | vL 0.003 | ∇ 0.088
U 164 | F 671744 | FPS 0461 | D 1509 | rR:μσmM 0.90 0.04 0.72 0.98 | F:μσmM 15.9 6.8 4.0 45.0 | H 1.342 | V 0.808 | pL 0.016 | vL 0.003 | ∇ 0.031
U 165 | F 675840 | FPS 0464 | D 1518 | rR:μσmM 0.91 0.04 0.74 0.98 | F:μσmM 14.8 6.9 3.0 41.0 | H 1.290 | V 0.815 | pL -0.005 | vL 0.003 | ∇ 0.055
U 166 | F 679936 | FPS 0460 | D 1527 | rR:μσmM 0.92 0.04 0.75 0.99 | F:μσmM 13.5 6.0 2.0 40.0 | H 1.202 | V 0.840 | pL -0.007 | vL 0.002 | ∇ 0.057
U 167 | F 684032 | FPS 0462 | D 1535 | rR:μσmM 0.92 0.03 0.78 0.99 | F:μσmM 13.1 5.2 2.0 35.0 | H 1.271 | V 0.846 | pL 0.001 | vL 0.002 | ∇ 0.022
U 168 | F 688128 | FPS 0462 | D 1544 | rR:μσmM 0.91 0.04 0.74 0.98 | F:μσmM 15.2 5.8 4.0 42.0 | H 1.334 | V 0.816 | pL 0.017 | vL 0.003 | ∇ 0.034
U 169 | F 692224 | FPS 0463 | D 1553 | rR:μσmM 0.92 0.04 0.76 0.98 | F:μσmM 13.4 5.6 3.0 38.0 | H 1.188 | V 0.830 | pL -0.009 | vL 0.003 | ∇ 0.020
U 170 | F 696320 | FPS 0464 | D 1562 | rR:μσmM 0.92 0.03 0.81 0.98 | F:μσmM 12.9 4.8 3.0 31.0 | H 1.169 | V 0.847 | pL 0.001 | vL 0.002 | ∇ 0.070
Status saved
U 171 | F 700416 | FPS 0462 | D 1571 | rR:μσmM 0.91 0.03 0.75 0.98 | F:μσmM 14.6 5.2 3.0 40.0 | H 1.316 | V 0.840 | pL 0.011 | vL 0.002 | ∇ 0.041
U 172 | F 704512 | FPS 0458 | D 1580 | rR:μσmM 0.91 0.04 0.76 0.99 | F:μσmM 14.9 6.3 2.0 38.0 | H 1.293 | V 0.814 | pL -0.002 | vL 0.003 | ∇ 0.056
U 173 | F 708608 | FPS 0462 | D 1589 | rR:μσmM 0.91 0.04 0.70 0.99 | F:μσmM 14.0 6.3 2.0 48.0 | H 1.271 | V 0.831 | pL 0.009 | vL 0.003 | ∇ 0.044
U 174 | F 712704 | FPS 0463 | D 1598 | rR:μσmM 0.91 0.04 0.71 0.99 | F:μσmM 14.7 6.6 2.0 46.0 | H 1.271 | V 0.830 | pL -0.003 | vL 0.002 | ∇ 0.037
U 175 | F 716800 | FPS 0459 | D 1606 | rR:μσmM 0.92 0.03 0.79 0.99 | F:μσmM 13.0 5.1 2.0 34.0 | H 1.193 | V 0.845 | pL -0.016 | vL 0.001 | ∇ 0.028
U 176 | F 720896 | FPS 0461 | D 1615 | rR:μσmM 0.91 0.03 0.75 0.98 | F:μσmM 14.2 5.5 4.0 40.0 | H 1.282 | V 0.831 | pL 0.017 | vL 0.003 | ∇ 0.043
U 177 | F 724992 | FPS 0463 | D 1624 | rR:μσmM 0.91 0.04 0.75 0.98 | F:μσmM 14.3 6.1 3.0 40.0 | H 1.289 | V 0.831 | pL -0.006 | vL 0.002 | ∇ 0.035
U 178 | F 729088 | FPS 0464 | D 1633 | rR:μσmM 0.91 0.04 0.71 0.99 | F:μσmM 14.1 6.7 2.0 46.0 | H 1.252 | V 0.808 | pL 0.013 | vL 0.003 | ∇ 0.036
U 179 | F 733184 | FPS 0462 | D 1642 | rR:μσmM 0.92 0.03 0.77 0.99 | F:μσmM 13.2 5.4 2.0 37.0 | H 1.245 | V 0.852 | pL 0.007 | vL 0.002 | ∇ 0.030
U 180 | F 737280 | FPS 0464 | D 1651 | rR:μσmM 0.92 0.03 0.79 0.99 | F:μσmM 12.1 4.8 2.0 34.0 | H 1.182 | V 0.855 | pL -0.013 | vL 0.002 | ∇ 0.055
Status saved
U 181 | F 741376 | FPS 0461 | D 1660 | rR:μσmM 0.90 0.05 0.69 0.98 | F:μσmM 16.3 7.4 3.0 49.0 | H 1.340 | V 0.799 | pL 0.047 | vL 0.005 | ∇ 0.097
U 182 | F 745472 | FPS 0464 | D 1668 | rR:μσmM 0.90 0.05 0.67 0.99 | F:μσmM 15.7 7.4 2.0 53.0 | H 1.326 | V 0.813 | pL 0.002 | vL 0.003 | ∇ 0.038
U 183 | F 749568 | FPS 0459 | D 1677 | rR:μσmM 0.91 0.03 0.75 0.99 | F:μσmM 13.7 5.5 2.0 40.0 | H 1.192 | V 0.847 | pL -0.020 | vL 0.002 | ∇ 0.034
U 184 | F 753664 | FPS 0462 | D 1686 | rR:μσmM 0.91 0.04 0.69 0.98 | F:μσmM 14.3 6.2 3.0 49.0 | H 1.292 | V 0.843 | pL 0.005 | vL 0.002 | ∇ 0.043
U 185 | F 757760 | FPS 0461 | D 1695 | rR:μσmM 0.92 0.03 0.76 0.99 | F:μσmM 13.1 5.5 2.0 39.0 | H 1.202 | V 0.838 | pL -0.005 | vL 0.002 | ∇ 0.056
U 186 | F 761856 | FPS 0455 | D 1704 | rR:μσmM 0.91 0.04 0.74 0.98 | F:μσmM 13.9 6.3 3.0 41.0 | H 1.276 | V 0.835 | pL 0.013 | vL 0.002 | ∇ 0.024
U 187 | F 765952 | FPS 0463 | D 1713 | rR:μσmM 0.91 0.04 0.71 0.98 | F:μσmM 13.6 5.6 3.0 47.0 | H 1.318 | V 0.837 | pL 0.001 | vL 0.002 | ∇ 0.061
U 188 | F 770048 | FPS 0462 | D 1722 | rR:μσmM 0.91 0.04 0.77 0.98 | F:μσmM 14.5 5.7 3.0 36.0 | H 1.336 | V 0.833 | pL 0.001 | vL 0.002 | ∇ 0.068
U 189 | F 774144 | FPS 0463 | D 1731 | rR:μσmM 0.91 0.04 0.75 0.98 | F:μσmM 14.4 6.3 3.0 40.0 | H 1.316 | V 0.828 | pL 0.002 | vL 0.002 | ∇ 0.026
U 190 | F 778240 | FPS 0463 | D 1740 | rR:μσmM 0.91 0.03 0.77 0.99 | F:μσmM 13.7 5.2 2.0 36.0 | H 1.256 | V 0.830 | pL -0.009 | vL 0.002 | ∇ 0.045
Status saved
U 191 | F 782336 | FPS 0463 | D 1748 | rR:μσmM 0.91 0.04 0.71 0.98 | F:μσmM 14.4 6.0 3.0 47.0 | H 1.261 | V 0.832 | pL 0.002 | vL 0.002 | ∇ 0.041
U 192 | F 786432 | FPS 0461 | D 1757 | rR:μσmM 0.92 0.04 0.73 0.98 | F:μσmM 13.2 5.8 3.0 43.0 | H 1.197 | V 0.835 | pL 0.006 | vL 0.003 | ∇ 0.056
U 193 | F 790528 | FPS 0461 | D 1766 | rR:μσmM 0.92 0.04 0.69 0.98 | F:μσmM 13.4 5.9 3.0 50.0 | H 1.233 | V 0.844 | pL -0.001 | vL 0.003 | ∇ 0.075
U 194 | F 794624 | FPS 0463 | D 1775 | rR:μσmM 0.92 0.03 0.79 0.98 | F:μσmM 13.1 5.1 3.0 34.0 | H 1.237 | V 0.847 | pL -0.003 | vL 0.001 | ∇ 0.040
U 195 | F 798720 | FPS 0456 | D 1784 | rR:μσmM 0.92 0.03 0.71 0.98 | F:μσmM 13.1 5.3 3.0 46.0 | H 1.252 | V 0.840 | pL 0.009 | vL 0.002 | ∇ 0.041
U 196 | F 802816 | FPS 0461 | D 1793 | rR:μσmM 0.92 0.03 0.75 0.98 | F:μσmM 13.5 5.4 3.0 40.0 | H 1.223 | V 0.838 | pL 0.007 | vL 0.002 | ∇ 0.033
U 197 | F 806912 | FPS 0463 | D 1802 | rR:μσmM 0.91 0.04 0.78 0.98 | F:μσmM 13.7 5.6 3.0 35.0 | H 1.246 | V 0.838 | pL 0.003 | vL 0.002 | ∇ 0.036
U 198 | F 811008 | FPS 0462 | D 1811 | rR:μσmM 0.90 0.04 0.74 0.98 | F:μσmM 15.4 6.9 3.0 42.0 | H 1.349 | V 0.830 | pL 0.018 | vL 0.002 | ∇ 0.034
U 199 | F 815104 | FPS 0463 | D 1820 | rR:μσmM 0.91 0.04 0.65 0.99 | F:μσmM 14.8 6.5 2.0 56.0 | H 1.241 | V 0.821 | pL -0.005 | vL 0.003 | ∇ 0.066
U 200 | F 819200 | FPS 0460 | D 1828 | rR:μσmM 0.92 0.03 0.81 0.99 | F:μσmM 13.3 5.3 2.0 30.0 | H 1.243 | V 0.838 | pL -0.002 | vL 0.002 | ∇ 0.041
Status saved
U 201 | F 823296 | FPS 0463 | D 1837 | rR:μσmM 0.91 0.04 0.76 0.99 | F:μσmM 14.9 6.2 2.0 38.0 | H 1.335 | V 0.828 | pL 0.018 | vL 0.002 | ∇ 0.026
U 202 | F 827392 | FPS 0463 | D 1846 | rR:μσmM 0.91 0.04 0.74 0.99 | F:μσmM 14.4 7.1 2.0 41.0 | H 1.293 | V 0.810 | pL 0.008 | vL 0.003 | ∇ 0.055
U 203 | F 831488 | FPS 0459 | D 1855 | rR:μσmM 0.91 0.04 0.77 0.98 | F:μσmM 14.0 5.9 3.0 36.0 | H 1.277 | V 0.835 | pL -0.005 | vL 0.002 | ∇ 0.024
U 204 | F 835584 | FPS 0463 | D 1864 | rR:μσmM 0.91 0.04 0.74 0.98 | F:μσmM 14.2 6.2 3.0 41.0 | H 1.319 | V 0.831 | pL 0.008 | vL 0.002 | ∇ 0.032
U 205 | F 839680 | FPS 0463 | D 1873 | rR:μσmM 0.92 0.04 0.69 0.99 | F:μσmM 13.5 6.3 2.0 49.0 | H 1.207 | V 0.830 | pL -0.011 | vL 0.002 | ∇ 0.031
U 206 | F 843776 | FPS 0461 | D 1882 | rR:μσmM 0.91 0.04 0.79 0.99 | F:μσmM 13.7 5.6 2.0 33.0 | H 1.225 | V 0.844 | pL 0.005 | vL 0.002 | ∇ 0.036
U 207 | F 847872 | FPS 0462 | D 1891 | rR:μσmM 0.92 0.03 0.78 0.98 | F:μσmM 13.0 5.1 3.0 35.0 | H 1.261 | V 0.853 | pL -0.001 | vL 0.001 | ∇ 0.027
U 208 | F 851968 | FPS 0463 | D 1899 | rR:μσmM 0.92 0.03 0.76 0.99 | F:μσmM 13.3 5.5 2.0 38.0 | H 1.273 | V 0.844 | pL 0.003 | vL 0.003 | ∇ 0.069
U 209 | F 856064 | FPS 0463 | D 1908 | rR:μσmM 0.92 0.03 0.80 0.98 | F:μσmM 12.6 4.8 3.0 32.0 | H 1.178 | V 0.845 | pL -0.018 | vL 0.001 | ∇ 0.029
U 210 | F 860160 | FPS 0459 | D 1917 | rR:μσmM 0.91 0.03 0.79 0.98 | F:μσmM 14.0 5.5 3.0 34.0 | H 1.271 | V 0.836 | pL 0.012 | vL 0.002 | ∇ 0.025
Status saved
U 211 | F 864256 | FPS 0462 | D 1926 | rR:μσmM 0.91 0.04 0.78 0.98 | F:μσmM 13.7 5.8 3.0 35.0 | H 1.246 | V 0.833 | pL 0.006 | vL 0.002 | ∇ 0.037
U 212 | F 868352 | FPS 0464 | D 1935 | rR:μσmM 0.92 0.03 0.76 0.99 | F:μσmM 13.6 5.5 2.0 39.0 | H 1.235 | V 0.842 | pL -0.006 | vL 0.002 | ∇ 0.037
U 213 | F 872448 | FPS 0461 | D 1944 | rR:μσmM 0.92 0.03 0.77 0.99 | F:μσmM 13.0 5.1 2.0 37.0 | H 1.231 | V 0.837 | pL 0.001 | vL 0.002 | ∇ 0.034
U 214 | F 876544 | FPS 0463 | D 1953 | rR:μσmM 0.91 0.03 0.69 0.99 | F:μσmM 13.8 5.4 2.0 49.0 | H 1.290 | V 0.844 | pL -0.002 | vL 0.001 | ∇ 0.019
